UUID,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
0C0B16F0-FBEC-F140-A59D-3EE7E549FACD,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E67B7AE5-F6A0-4349-9FC6-3B9D151F2352,1.0,674.52,107.92,0.0,0.0,782.4399999999999,782.44
F0435A21-9722-11EB-A605-00155D012007,1.0,3500.0,560.0,0.0,0.0,4060.0,4060.0
23970B32-5125-42C2-B740-91A73905F98A,1.0,4999.99,800.0,0.0,0.0,4766.66,4766.66
2613FAA1-8FFB-4F66-925C-92B81EEC6F0B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
07999EEF-4FBD-4748-93F1-D698A35C0FD6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DF9E794C-3144-4D4C-BD45-3824F76A1BE6,1.0,146.37,23.41,0.0,0.0,169.78,169.78
380171DF-0BAC-4347-A493-62B4104BC2F5,1.0,4080.48,22.07,0.0,0.0,4102.55,4102.55
BA14098F-1CAA-41B2-96D2-28E467FA370C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ECA6067A-561E-48F8-906A-8FE0F81361D9,1.0,6246.52,999.44,0.0,0.0,7245.960000000001,7245.96
BB479DED-1F5A-4449-A92A-F60C8D3E9233,1.0,0.0,0.0,0.0,0.0,0.0,0.0
98FC63D0-3DC4-4120-9386-A5E44C362B03,1.0,8100.0,1296.0,0.0,0.0,9396.0,9396.0
B9905229-8A31-41BA-AE15-1C95B6DD2077,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BC342608-2835-4AFD-9AD4-9BED130304E8,1.0,32.68,5.23,0.0,0.0,37.91,37.91
D320E4AC-97F2-11EB-A9EF-00155D014009,1.0,0.0,0.0,0.0,0.0,0.0,0.0
D5F2409C-9B64-4892-87F6-C2BCC7B8B466,1.0,469.38,75.1,0.0,0.0,544.48,544.48
6D8A5650-22D6-4696-8FF3-410F189A9927,1.0,684.4,109.5,0.0,0.0,793.9,793.9
721986D8-5DAA-4F0F-B2B0-82A944568FBE,1.0,4202.0,672.32,0.0,0.0,4874.32,4874.32
D5D14768-7C21-4212-9635-38165C39EEE9,1.0,2450.0,392.0,0.0,0.0,2842.0,2842.0
3E37602A-B412-4481-BA84-018C92DF91F4,1.0,9867.5,0.0,0.0,0.0,11446.3,11446.3
6795A614-1383-478A-A14E-5DC1CA02DA17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B6BFF95C-C164-41FD-9FB3-38FC5A26C2F5,1.0,1170.24,187.24,0.0,0.0,1357.48,1357.48
6577E8B4-2D2D-4FFF-8FED-0927C23FBA3E,1.0,2455.2,392.83,0.0,0.0,2848.0299999999997,2848.03
A7A2AB28-641C-4BF0-BA74-4A78027FF97A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
667C5943-DF08-447B-A058-25D68CCCF675,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4226EBA4-6D1D-46A7-B124-D550DCEF4E16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8C01A870-22E8-4C8B-BA29-DACCBA9929BF,1.0,5686.12,909.79,0.0,0.0,6586.51,6586.51
C21C0EC9-C103-411B-B19C-2BBD9B32B9DB,1.0,157.95,25.27,0.0,0.0,183.22,183.22
A906107A-7C37-40E7-83FE-56B74F3D6411,1.0,7000.0,1120.0,0.0,0.0,8120.0,8120.0
5F4C7C47-E1D2-3A4F-B618-8A27DBA0244C,1.0,-4080.48,-22.07,0.0,0.0,-4102.55,-4102.55
9582AB84-58D0-45F7-9016-5E939A0C76D2,1.0,5543.52,886.96,0.0,0.0,6430.4800000000005,6430.48
66787434-97F8-466F-8019-567D088B7035,1.0,0.0,0.0,0.0,0.0,0.0,0.0
08BFA3BF-642B-4687-99C1-73EA8291004F,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0DB7C884-E37E-4F8D-8C2C-414A52BF8E53,1.0,620.88,99.34,0.0,0.0,720.22,720.22
1F891CAE-05EF-414A-ADEE-F33A42FD0A00,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A2446B9B-04B8-4CD6-AF7A-67DC33E3BABB,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80DB5DB6-9869-11EB-B548-00155D014407,1.0,7716.02,1234.56,0.0,0.0,8950.58,8950.58
A0730127-2A6F-42F8-B4C2-5670BF21A0C6,1.0,5063.25,810.12,0.0,0.0,5873.37,5873.37
C2518293-A0CC-4F77-8DB0-248E03E7B4A7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86E06075-1EC0-4FA0-91FF-992F23BBBC1B,1.0,2198.28,351.72,0.0,0.0,2550.0,2550.0
51B150CD-3A3B-4F27-9675-5EFD22235A64,1.0,3900.0,624.0,0.0,0.0,4524.0,4524.0
8F122ACB-DFE8-4823-B920-757C268A7798,1.0,1207.46,193.19,0.0,0.0,1400.65,1400.65
41FADEC6-32A0-46D0-BFE5-BDAD6BB5C9A4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5F705DF2-5095-4885-A10E-BB139C24506A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4FBB52F7-AEC7-4011-A335-6247CCE12329,1.0,0.0,0.0,0.0,0.0,0.0,0.0
751CBC7E-E628-41A1-9DC9-CF25F3AAC8BB,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E5C461BC-2DF1-4724-8EC2-20C60AF65190,1.0,6660.0,1065.6,0.0,0.0,6349.200000000001,6349.2
C835990C-9251-43E3-AAA5-1CA186C89BA4,1.0,9450.0,0.0,0.0,0.0,10962.0,10962.0
80AA6510-62B0-4ADC-BEDC-56EF0F7A628E,1.0,24.93,3.98,0.0,0.0,28.91,28.91
FAD285CB-D8E4-46F3-A28B-A369EFCEC79C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AB5E7A3B-C37D-4C61-B99A-B1BD80B36169,1.0,1433.59,229.38,0.0,0.0,1662.9699999999998,1662.97
4876E447-2232-4D0D-92A5-90DB00349DCD,1.0,569.73,91.16,0.0,0.0,660.89,660.89
6A0162DD-375E-4D23-AB6A-9845176298BC,1.0,148.0,0.0,0.0,0.0,148.0,148.0
F52B7042-9A39-11EB-A9EF-00155D014009,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ACB4834D-4646-4B7E-83F7-B2B8BDFC3F05,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1FB0243E-ED98-4C17-A4A5-5919C95353FA,1.0,5200.0,832.0,0.0,0.0,6032.0,6032.0
278736A8-F94F-400C-8160-502487801DBD,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3674FF32-3561-4C9B-878D-AD54E7044858,1.0,31.3,5.0,0.0,0.0,36.3,36.3
70C306AC-64E0-45DD-A842-B4AC06D57212,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A2FC5F55-2259-4F6B-BE10-35E6B244143B,1.0,7222.5,1155.6,0.0,0.0,8378.1,8378.1
675BA29F-71E4-40C3-ADA8-F2CC6E6D1C03,1.0,930.0,148.8,0.0,0.0,1078.8,1078.8
1358CC49-22CA-4038-8D3E-208A91C47D2B,1.0,143.6,22.98,0.0,0.0,166.57999999999998,166.58
C6767397-DB61-42E1-B3DC-7734B21BA3BC,1.0,150.0,24.0,0.0,0.0,174.0,174.0
FBDF58A8-A37E-4A3D-A991-A369EFCE4147,1.0,219.18,35.07,0.0,0.0,254.25,254.25
FCAA6D37-F096-44EB-932C-45C6D2D40290,1.0,5426.34,868.21,0.0,0.0,6294.55,6294.55
0D22E60E-D58F-4C6C-85B5-97A653B7A1E9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C8A699AF-480E-4D61-B971-24126D3024B0,1.0,2146.65,343.46,0.0,0.0,2490.11,2490.11
EF693613-FF6F-9645-B809-FC0E9B5B4BAB,1.0,317.0,50.72,0.0,0.0,367.72,367.72
D74BE3B1-CDD3-407A-B868-39E82028B664,1.0,2500.0,400.0,0.0,0.0,2900.0,2900.0
5F2E233C-1B42-4E4E-987F-7856EEB542A2,1.0,2920.0,467.2,0.0,0.0,3387.2,3387.2
82F79AB0-544B-49D5-A3DF-66DD1EA84FFF,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A8FB3C57-9443-43B3-A2E3-866991B9C5DF,1.0,343.97,55.03,0.0,0.0,399.0,399.0
12864910-E526-44F2-A34B-2A388A8010E1,1.0,2500.0,400.0,0.0,0.0,2900.0,2900.0
12DD072A-BCD5-4161-9240-0FCC71D399CE,1.0,187.06,29.93,0.0,0.0,216.99,216.99
CCB26D18-2E36-424F-86BB-153E8A863F4C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0085C1A0-9DF9-224E-B9FA-F36805E73C36,1.0,90.0,0.0,0.0,0.0,90.0,90.0
26B8C76B-0DDD-49C6-AB1F-30B5378D0979,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60D1CFCB-9CA2-11EB-A9EF-00155D014009,1.0,206.9,33.1,0.0,0.0,240.0,240.0
65E9B952-AF5C-4D3B-9A86-643DB6E7527A,1.0,2255.0,360.8,0.0,0.0,2615.8,2615.8
3397AEF8-8E25-4610-82F7-DB255A727EBB,1.0,114.49,18.32,0.0,0.0,129.67000000000002,129.67
0CD64024-72B4-4DDB-9BD5-C4AE16BC4253,1.0,250.0,0.0,0.0,0.0,250.0,250.0
8DD4899D-F9AC-4A91-BD9A-964FB0F7E8A8,1.0,651.6,104.26,0.0,0.0,755.86,755.86
EDCD92F0-C852-4C93-AC2A-E210F4F50206,1.0,2184.45,349.51,0.0,0.0,2533.96,2533.96
589E0779-EFD7-4EAD-97F5-E4C9233A5B1D,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F20EC5E2-4D1E-43FD-884B-084D3A2D4D16,1.0,4488.37,664.94,0.0,0.0,5153.3099999999995,5153.31
01C00844-D29C-4B3C-8CFD-A7EAF3317F0D,1.0,0.0,0.0,0.0,0.0,0.0,0.0
67211961-D23B-42CF-BB85-2A5E4EA9AFB8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70991C8D-ED99-4FF4-A451-DA245BF35254,1.0,1459.59,233.53,0.0,0.0,1693.12,1693.12
88D2D4A8-9E6C-45A2-8FEE-9BE3EFF91947,1.0,1250.0,200.0,0.0,0.0,1450.0,1450.0
0848E336-A3A6-42A1-BAFA-3E1D067F9656,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38992838-8E59-4114-B152-400985FCAD90,1.0,77.97,12.48,0.0,0.0,90.45,90.45
055D5B99-EEC9-4644-88C6-ED1BDA728A31,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
0C2A7D15-37E9-415D-872F-3DD1AAD9010B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1025D081-0DEE-4388-8DCB-74C565A23A0D,1.0,181.5,29.04,0.0,0.0,210.54,210.54
3AD59A0D-8573-4AD4-A741-F4A11197D03F,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E00DCB6E-DCBC-4FBC-BF07-88EA8B04056A,1.0,3855.0,616.8,0.0,0.0,4471.8,4471.8
753D3A98-C7F6-4D49-ABC7-4CBD8174682F,1.0,447.0,71.52,0.0,0.0,518.52,518.52
F473E06B-37AC-467C-88A5-0ED11FF13379,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E8A8C6FD-F000-4F20-ACB8-BF8CCCAD0F14,1.0,0.0,68.16,0.0,0.0,0.0,0.0
417C2AD6-1B80-4F82-8CBC-8F44761A37D2,1.0,6256.3,1001.01,0.0,0.0,6881.93,6881.93
BED26139-C663-4DB2-A2D9-72ACE6490527,1.0,6000.0,960.0,0.0,0.0,6960.0,6960.0
84091769-CD35-0F43-886C-31BD28F3B146,1.0,1323.0,211.68,0.0,0.0,1534.68,1534.68
1E4B045E-AE80-4301-B69B-491E10AA2A6C,1.0,410.0,65.6,0.0,0.0,475.6,475.6
83AF8F32-0AC5-473B-A4C5-F15D5F8B3E7B,1.0,4825.34,772.06,0.0,0.0,5573.94,5573.94
E42D8AD4-AAF4-4B10-A616-DC7AB4CFBA4E,1.0,298.07,47.69,0.0,0.0,345.76,345.76
E43679D0-3D72-40FF-A71C-E269353C36F2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EDB4D38E-6C9B-4561-8F12-699F4BB3FE4E,1.0,6600.0,1056.0,0.0,0.0,7656.0,7656.0
0A5729FF-1536-4C89-A7E6-AFD9308B1E26,1.0,0.0,0.0,0.0,0.0,0.0,0.0
85016B2B-C740-4E38-B673-8D7475A8C1B5,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
BB228D03-D64C-4AFD-87D5-AF7DEC16DA53,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AC0C83E6-B719-4DE3-9B03-0C2F960363A1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9666E4F7-F176-42F8-92B8-B79817985BE6,1.0,74.43,11.91,0.0,0.0,86.34,86.34
0FFE7228-1F6E-A74B-8E86-B0710D57A78A,1.0,748.9000000000001,119.82,0.0,0.0,868.72,868.72
AE7E4305-B33F-46C9-8AC2-C98EDE2C3CD0,1.0,3500.0,560.0,0.0,0.0,4060.0,4060.0
843286AA-C189-4B2A-A8F4-FC4FC397346C,1.0,129.32,20.69,0.0,0.0,150.01,150.01
18C95CE9-E390-4FEF-9BE3-A369EFCED0BB,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F0152D37-9836-4828-823B-A369EFCE2BCB,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A62CBFD4-A841-4D05-88C6-A369EFCE8A60,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F0F0DC9D-F7D5-466E-80F4-A369EFCE1B05,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B7E1CC7D-EACE-4578-A215-2D24DE2A637D,1.0,6800.0,1088.0,0.0,0.0,7888.0,7888.0
215808D8-81E1-4F92-B597-B41D268CBD2B,1.0,0.0,0.0,0.0,0.0,0.0,898.8
E5B77537-3941-46B6-A9CE-0C7D1696EE9D,1.0,3920.4,627.26,0.0,0.0,4547.66,4547.66
61BA0B3A-F925-9749-BD77-3061B6EC9F05,1.0,330.8,52.93,0.0,0.0,383.73,383.73
B0ADAA1B-2B48-4D38-82BB-B8340CF0B7BD,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3C578836-AA3A-0F47-87F7-D7D35AF0E449,1.0,1307.0,0.0,0.0,0.0,1307.0,1307.0
10B00A05-D3D0-4305-A2CC-264044360CDE,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BEE3AB1D-A14C-11EB-8D43-00155D012007,1.0,4000.0,640.0,0.0,0.0,4640.0,4640.0
3D4C3EF2-CA8A-40FC-B8B3-CD09DD8D3219,1.0,10000.0,0.0,0.0,0.0,0.0,0.0
AAF49770-DDB4-4CB8-B7CE-E84054A5550B,1.0,45.0,7.2,0.0,0.0,52.2,52.2
903E5FF4-087A-4482-B952-7D86F0CB2CC5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0AF46FA4-1BAC-4BC4-90CE-71E28AE3440C,1.0,548.47,87.75,0.0,0.0,636.22,636.22
CF7A4FE6-479E-4905-903A-4D305A9AAA82,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49EE23A1-2624-4556-A77B-4A3B17A6BEB6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B7E0B504-99D5-4BF9-AFA2-6504BD6064A5,1.0,1040.8,166.53,0.0,0.0,1207.33,1207.33
AE0BA18A-8C2F-4AA8-AAC2-60B6A59F6D89,1.0,5731.44,917.03,0.0,0.0,6648.469999999999,6648.47
5D4FD362-9534-4E75-B74B-9417D0F676D0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2BE18069-19A6-4D44-B69C-DDBAC2A63FDB,1.0,258.62,41.38,0.0,0.0,300.0,300.0
060A2D4E-8E57-492B-BA3E-33A731AD0545,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0BA6CBF3-A5D1-48A6-B161-7731EB74D4A8,1.0,1350.0,216.0,0.0,0.0,1566.0,1566.0
768469D3-2B3F-4DE5-B7E8-AC28E7051EB3,1.0,69.37,11.1,0.0,0.0,80.47,80.47
8896A0EF-113D-4C1E-9070-9754088C479F,1.0,1800.0,288.0,0.0,0.0,2088.0,2088.0
8DFB8C50-F14F-433B-A410-0B310639B867,1.0,5418.65,866.98,0.0,0.0,6285.629999999999,6285.63
E2A1BB7A-A22D-11EB-8D43-00155D012007,1.0,7693.01,1230.88,0.0,0.0,8923.89,8923.89
A4D29CFA-C90F-4B62-9CE4-8D1CB64D2823,1.0,4384.0,701.44,0.0,0.0,5085.4400000000005,5085.44
E1B87148-6584-449A-B35F-4208EEE9D8B8,1.0,186.0,29.76,0.0,0.0,215.76,215.76
5A247F9F-3150-4493-809C-B2AFD4665667,1.0,1929.7,308.75,0.0,0.0,2238.45,2238.45
11F48484-190E-438D-8744-802A58B4665D,1.0,1500.0,240.0,0.0,0.0,1680.0,1680.0
61210642-DFE3-4B32-AE1D-A5DEA755AAA9,1.0,2059.0,329.44,0.0,0.0,2388.44,2388.44
6AB2BC1D-E2F3-411F-B310-2A06986F694E,1.0,2859.6,457.54,0.0,0.0,3317.14,3317.14
6310FD0A-F764-4473-B273-8F35DEC75EDF,1.0,185.0,0.0,0.0,0.0,185.0,185.0
4B177787-A2ED-11EB-A9EF-00155D014009,1.0,5533.0,885.28,0.0,0.0,6418.28,6418.28
D2FAD47E-BAE2-47B3-A492-34CBA27EFF46,1.0,1840.0,294.4,0.0,0.0,2134.4,2134.4
A2F1AE08-7B6E-4E92-A5DC-A17B1741388B,1.0,8476.65,1356.26,0.0,0.0,9832.91,9832.91
2BFEB22E-1D72-4CAD-97BE-44AEEFD304A3,1.0,0.0,0.0,0.0,0.0,0.0,136.8
BB1401E8-FBA2-482D-B1A2-33560337B7AC,1.0,403.5,64.56,0.0,0.0,468.06,468.06
69B75777-4465-40E0-BBF0-8FFA7082B41B,1.0,75.61,12.1,0.0,0.0,87.71,87.71
C2DF7004-2ADF-418D-B3CD-577029B50202,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27F55D50-7C68-431D-8CAE-410B571315AB,1.0,1998.3600000000001,319.74,0.0,0.0,2318.1000000000004,2318.1
F65430E6-A992-4547-921E-FCE892D20ACC,1.0,180.0,0.0,0.0,0.0,180.0,180.0
F7734012-8C2D-44CE-BDDA-69115C20881A,1.0,2200.0,352.0,0.0,0.0,2552.0,2552.0
1EAABC7B-1DA9-4587-9157-F2E846F7CD21,1.0,2657.6,425.22,0.0,0.0,3082.8199999999997,3082.82
DA9A8DAE-0C60-4838-84D4-9B74191BD611,1.0,822.0,131.52,0.0,0.0,953.52,953.52
B384E43B-0713-451E-BD94-58477C8ACA80,1.0,912.0,145.92,0.0,0.0,1057.92,1057.92
BC86AF08-5298-450E-BF61-F185B86A51AC,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C700BA0F-3478-45FD-B8B7-BFD115F35B3E,1.0,6916.56,1106.65,0.0,0.0,7608.220000000001,7608.22
662693E1-A3BE-11EB-88D1-00155D012007,1.0,214.0,34.24,0.0,0.0,248.24,248.24
DAEFB942-DD2D-4F9E-840A-5B81F33FFF71,1.0,1920.0,307.2,0.0,0.0,2227.2,2227.2
2485B985-0224-4B5C-B2D2-DCE4F35D5095,1.0,3867.58,618.81,0.0,0.0,4454.24,4454.24
2E333759-1B0C-4433-AE31-2955F6526A99,1.0,234.13,37.47,0.0,0.0,271.6,271.6
89CA2377-B598-4743-B1E0-56A5EED236FD,1.0,60.0,9.6,0.0,0.0,69.6,69.6
60AEBAB5-9D8D-4899-BC31-779AE8559AE4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5F16C6A8-4182-42C5-B5A6-0B285DC79334,1.0,897.5,143.61,0.0,0.0,1041.1100000000001,1041.11
1BD5C05F-9A0B-485C-8AB8-DB4ED3B1758D,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F0A63DA8-1EC5-4BB0-9444-F3FB8E870386,1.0,0.0,0.0,0.0,0.0,0.0,0.0
D65249BB-48C7-47C0-B270-2B5526C04051,1.0,6660.0,1065.6,0.0,0.0,6349.200000000001,6349.2
EA0AC2C5-C174-4158-83D0-BF6E3F237D5B,1.0,212.79,34.05,0.0,0.0,246.83999999999997,246.84
550AD05A-9399-4666-8EE0-EAA50FE249DD,1.0,8727.19,0.0,0.0,0.0,10123.54,10123.54
9F63C56E-2135-4F1F-8ADF-A738EA1F2600,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A06359ED-8596-40BB-9EF3-3F210F9BC62F,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56BC83BF-872A-467D-B8AD-9CA85F12C70D,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E06E222C-FD5B-444E-B85C-DB64725279E0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE03A8F9-8CB8-4202-A61C-A369EFCE6D20,1.0,1833.2,293.3,0.0,0.0,2126.5,2126.5
ED6A9450-7CE2-4C00-80B3-BF521367FE57,1.0,0.0,0.0,0.0,0.0,0.0,0.0
302E6965-C6AA-E248-B4EC-4013E701B126,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
85885DFC-57AC-47AF-80F8-DDDE84A44891,1.0,292.93,46.87,0.0,0.0,339.8,339.8
79EEA4E0-A8DD-470C-A18F-E56F792AE91C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7FC79960-03FD-4AD5-A589-38A837955D02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B482A86E-71BC-4615-A9CA-1AC3F0F074D5,1.0,317.01,50.72,0.0,0.0,367.73,367.73
DAEE4C15-F15F-1743-B55B-1D65051241C1,1.0,5938.0,950.08,0.0,0.0,6888.08,6888.08
641EC55F-6C1E-40E6-84C6-E532DF3CA51B,1.0,5211.36,833.81,0.0,0.0,6045.17,6045.17
3F5452BB-E235-4A35-BDC7-D035C64FA38C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46F33819-8694-4DFA-AB95-7EC3C063FE7A,1.0,2105.91,0.0,0.0,0.0,2105.91,2105.91
19386428-880C-4F3F-AAA2-537E201D7BA0,1.0,0.0,0.0,0.0,0.0,0.0,3867.9
959C92A4-499C-46FB-B945-F9B3B4E84729,1.0,3966.0,634.56,0.0,0.0,4600.5599999999995,4600.56
10D68EF7-73B5-4D85-98C7-D3108E593349,1.0,0.0,0.0,0.0,0.0,0.0,0.0
784475D5-CD4E-4F23-8CD8-A374509D7A0D,1.0,432.61,67.39,0.0,0.0,500.0,500.0
60B41B55-E5EA-4D6F-AB1F-50C608041253,1.0,196.62,31.46,0.0,0.0,228.08,228.08
1497DC72-0C5F-844D-BBA0-D2D76857DCD7,1.0,4080.48,22.07,0.0,0.0,4102.55,4102.55
FB86F9AD-2376-4417-AA96-37FDABFF8590,1.0,4365.0,698.4,0.0,0.0,5063.4,5063.4
6DCEE3F9-9F19-443F-AC9C-DA7A3280DD0E,1.0,923.92,147.83,0.0,0.0,1071.75,1071.75
76E4907F-A768-11EB-92C1-00155D012007,1.0,206.9,33.1,0.0,0.0,240.0,240.0
BA6CB077-35B6-4675-AA9E-CA6739F65BF7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9FFB7D83-E43E-D843-860E-D630BC74E15F,1.0,120.0,19.2,0.0,0.0,139.2,139.2
ABD9E272-9832-43EC-BC11-62D88D595697,1.0,969.28,155.08,0.0,0.0,1124.36,1124.36
AE0DE7C0-63D3-4644-8B83-F1913538E833,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3002D115-19EA-4A8A-965A-6A87B572888D,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E6390597-1838-420F-BF01-17F7C808509B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6B6457FA-1227-4540-A1BB-8EEE4E7318A6,1.0,2300.0,368.0,0.0,0.0,2668.0,2668.0
7AE11648-8AB0-4033-8F37-15FB4CAF90A7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC01452D-A84A-11EB-8A30-00155D014009,1.0,880.0,140.8,0.0,0.0,1020.8,1020.8
36FDAD41-9D44-48F2-9D42-7C32C449043E,1.0,148.0,0.0,0.0,0.0,148.0,148.0
F0ED4541-A855-11EB-8A30-00155D014009,1.0,7000.0,1120.0,0.0,0.0,8120.0,8120.0
3B78A0F5-C99F-43C5-98F2-3B2FEF36BAD8,1.0,890.0,142.4,0.0,0.0,1032.4,1032.4
43ACB81E-6CB7-4781-BE40-AC985D40E5C2,1.0,850.0,136.0,0.0,0.0,986.0,986.0
7118161E-6D05-4F4D-BBF2-4DF7771A91F1,1.0,1100.0,176.0,0.0,0.0,1276.0,1276.0
04FFDAB7-997E-4D51-AC6B-A9682A8A0D6F,1.0,81.65,13.06,0.0,0.0,94.71000000000001,94.71
1440E3EF-D151-4186-A906-7FEF301CF011,1.0,2901.72,464.28,0.0,0.0,3366.0,3366.0
70538E5A-7358-48B7-BBC6-204307A3C64B,1.0,434.25,69.47,0.0,0.0,503.72,503.72
251E8DC3-1141-481D-8B04-2D43AA34C01A,1.0,0.0,0.0,0.0,0.0,0.0,525.0
39B80592-FF91-480F-ACA1-4883B75E3273,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1F088884-9E94-4469-9127-649C873EFD39,1.0,164.66,26.34,0.0,0.0,191.0,191.0
125AA325-CF61-458F-9550-801B211F19BC,1.0,0.0,0.0,0.0,0.0,0.0,1366.75
4D8B7CFB-E0E4-4B6C-96D4-6EA94633B7BA,1.0,6391.32,1022.61,0.0,0.0,7030.449999999999,7030.45
43E2E977-9254-4110-8FA7-6E2A91180133,1.0,232.76,37.24,0.0,0.0,270.0,270.0
FD1103D1-0B15-47AD-9644-2E90D6923EBD,1.0,3448.28,551.72,0.0,0.0,4000.0,4000.0
7564F5E2-C6B8-4F18-9585-40626095B19D,1.0,8816.42,0.0,0.0,0.0,8816.42,8816.42
102503D5-2DF5-4BC3-82D2-071531C72A47,1.0,2792.14,446.76,0.0,0.0,3238.8999999999996,3238.9
F979F65B-F49D-4986-8751-D702B32A7909,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FE1EF642-855A-4258-9DD3-37CECA39ACC8,1.0,165.81,26.53,0.0,0.0,192.34,192.34
A42004DA-D8E9-46C9-94A1-60CED4194255,1.0,7866.3,1258.61,0.0,0.0,9124.91,9124.91
46B7C4EC-05FE-44F5-B030-7A0370712CB7,1.0,15.52,2.48,0.0,0.0,18.0,18.0
983CD378-7190-4971-A1FF-0AD9C5AFD590,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BC931CBB-EC3F-4A70-9321-94A579EDE2DA,1.0,1825.0,292.0,0.0,0.0,2117.0,2117.0
FDD308C0-6A75-433B-AC56-F72833B8E5D0,1.0,3451.0,552.16,0.0,0.0,4003.16,4003.16
7646B2A5-93ED-491D-B5A0-FB2CD089D723,1.0,52.42,8.39,0.0,0.0,60.81,60.81
F9DB9A9F-9A66-4F38-946A-5605427A7549,1.0,4069.84,651.17,0.0,0.0,4721.01,4721.01
CE6EC323-E8CE-4952-A2B7-519329BCEF2C,1.0,442.0,70.72,0.0,0.0,512.72,512.72
74909E36-2FB6-48D5-B666-71273DBDCDFC,1.0,1522.75,243.63,0.0,0.0,1766.38,1766.38
120C663F-D638-4BDD-8397-EA6D7DB9CD86,1.0,108.5,17.36,0.0,0.0,125.86,125.86
EACD45E0-3DFB-4479-A1D8-37BB60C29C7B,1.0,220.0,35.2,0.0,0.0,255.2,255.2
BD343BF7-EF8E-4F60-B4C5-84857229BEFF,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3F03EF1F-EB22-40B8-9440-D94F008A15C8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1190CCC0-2DF5-436C-A5A6-52ADE49C4543,1.0,0.0,0.0,0.0,0.0,0.0,0.0
